#Image,X,Y,Z,Omega,Phi,Kappa,SigmaHoriz,SigmaVert
Elettra-Carroponte2024-7533_pt.jpg,9.892326615727619,-43.751573392731245,5.662044690476191,-3.9249225,50.9702555,150.58690385858176,1.0,0.3
Elettra-Carroponte2024-7534_pt.jpg,10.431017055076914,-44.956486603781265,5.662044690476191,-3.9249225,50.9702555,152.6106679024574,2.0,0.5
Elettra-Carroponte2024-7535_pt.jpg,11.01199275180327,-46.14159017538273,5.662044690476191,-3.9249225,50.9702555,154.6343622384897,2.0,0.5
Elettra-Carroponte2024-7536_pt.jpg,11.63452649884168,-47.30540071383283,5.662044690476191,-3.9249225,50.9702555,156.65799123153056,2.0,0.5
Elettra-Carroponte2024-7537_pt.jpg,12.297839070930959,-48.4464614779105,5.662044690476191,-3.9249225,50.9702555,158.6815593265145,2.0,0.5
Elettra-Carroponte2024-7538_pt.jpg,13.001100199969624,-49.56334420227884,5.662044690476191,-3.9249225,50.9702555,160.7050710429827,1.0,0.3
Elettra-Carroponte2024-7539_pt.jpg,13.610699132816663,-50.46551754514884,5.662044690476191,-3.9249225,50.9702555,162.37431436213416,2.0,0.5
Elettra-Carroponte2024-7540_pt.jpg,14.24636686435457,-51.34951649005479,5.662044690476191,-3.9249225,50.9702555,164.043525044226,2.0,0.5
Elettra-Carroponte2024-7541_pt.jpg,14.907561901390405,-52.21458800300191,5.662044690476191,-3.9249225,50.9702555,165.712705725212,2.0,0.5
Elettra-Carroponte2024-7542_pt.jpg,15.593721005310599,-53.059995173317404,5.662044690476191,-3.9249225,50.9702555,167.38185906603053,2.0,0.5
Elettra-Carroponte2024-7543_pt.jpg,16.304259671875524,-53.885017841387516,5.662044690476191,-3.9249225,50.9702555,169.05098775038374,2.0,0.5
Elettra-Carroponte2024-7544_pt.jpg,17.03857262912912,-54.688953212125085,5.662044690476191,-3.9249225,50.9702555,170.72009448249935,1.0,0.3
Elettra-Carroponte2024-7545_pt.jpg,17.446139591479323,-55.11548176405092,5.662044690476191,-3.9249225,50.9702555,171.6244234078033,2.0,0.5
Elettra-Carroponte2024-7546_pt.jpg,17.860400454276647,-55.53551196768129,5.662044690476191,-3.9249225,50.9702555,172.52874712285,2.0,0.5
Elettra-Carroponte2024-7547_pt.jpg,18.281251619602305,-55.948938782306755,5.662044690476191,-3.9249225,50.9702555,173.4330660639568,2.0,0.5
Elettra-Carroponte2024-7548_pt.jpg,18.708587841441688,-56.35565881858646,5.662044690476191,-3.9249225,50.9702555,174.33738066860735,2.0,0.5
Elettra-Carroponte2024-7549_pt.jpg,19.142302252004058,-56.75557036440361,5.662044690476191,-3.9249225,50.9702555,175.24169137534443,2.0,0.5
Elettra-Carroponte2024-7550_pt.jpg,19.582286388448033,-57.148573410301466,5.662044690476191,-3.9249225,50.9702555,176.14599862366288,2.0,0.5
Elettra-Carroponte2024-7551_pt.jpg,20.02843022000575,-57.53456967449367,5.662044690476191,-3.9249225,50.9702555,177.05030285390217,2.0,0.5
Elettra-Carroponte2024-7552_pt.jpg,20.480622175499345,-57.913462627442414,5.662044690476191,-3.9249225,50.9702555,177.9546045071388,2.0,0.5
Elettra-Carroponte2024-7553_pt.jpg,20.93874917124249,-58.28515751599846,5.662044690476191,-3.9249225,50.9702555,178.8589040250787,2.0,0.5
Elettra-Carroponte2024-7554_pt.jpg,21.40269663932027,-58.649561387096924,5.662044690476191,-3.9249225,50.9702555,179.76320184994916,2.0,0.5
Elettra-Carroponte2024-7555_pt.jpg,21.872348556240215,-59.006583111002854,5.662044690476191,-3.9249225,50.9702555,180.66749842439106,1.0,0.3
Elettra-Carroponte2024-4514_pt.jpg,-3.4316420310848557,-46.19754995107907,5.615364469273743,18.505752,-11.373545,230.69003699103985,2.0,0.5
Elettra-Carroponte2024-4517_pt.jpg,-3.178831408388625,-46.887478514014404,5.615364469273743,18.505752,-11.373545,231.5209154724709,2.0,0.5
Elettra-Carroponte2024-4518_pt.jpg,-2.9795644792076743,-47.41048161302689,5.615364469273743,18.505752,-11.373545,232.153774696764,2.0,0.5
Elettra-Carroponte2024-4519_pt.jpg,-2.7745260702538346,-47.93124912497013,5.615364469273743,18.505752,-11.373545,232.78662829976156,2.0,0.5
Elettra-Carroponte2024-4520_pt.jpg,-2.5637412568285924,-48.44971736225296,5.615364469273743,18.505752,-11.373545,233.41947637525294,2.0,0.5
Elettra-Carroponte2024-4521_pt.jpg,-2.3472358169935816,-48.96582291847545,5.615364469273743,18.505752,-11.373545,234.05231901769378,1.0,0.3
Elettra-Carroponte2024-4522_pt.jpg,-1.9890660412367325,-49.786360115610314,5.615364469273743,18.505752,-11.373545,235.06465815440168,2.0,0.5
Elettra-Carroponte2024-4523_pt.jpg,-1.6164372665459297,-50.60043300941048,5.615364469273743,18.505752,-11.373545,236.07698402428758,2.0,0.5
Elettra-Carroponte2024-4524_pt.jpg,-1.2294661068696797,-51.40778683625873,5.615364469273743,18.505752,-11.373545,237.08929702418777,2.0,0.5
Elettra-Carroponte2024-4525_pt.jpg,-0.8282736645971056,-52.20816893526587,5.615364469273743,18.505752,-11.373545,238.10159755490554,2.0,0.5
Elettra-Carroponte2024-4526_pt.jpg,-0.4129854926591108,-53.00132882734063,5.615364469273743,18.505752,-11.373545,239.11388602108678,2.0,0.5
Elettra-Carroponte2024-4527_pt.jpg,0.016268444763447576,-53.78701829357711,5.615364469273743,18.505752,-11.373545,240.12616283109486,2.0,0.5
Elettra-Carroponte2024-4528_pt.jpg,0.45935381291181443,-54.56499145293451,5.615364469273743,18.505752,-11.373545,241.13842839688414,2.0,0.5
Elettra-Carroponte2024-4529_pt.jpg,0.9161319484894292,-55.335004839185636,5.615364469273743,18.505752,-11.373545,242.15068313387275,2.0,0.5
Elettra-Carroponte2024-4530_pt.jpg,1.3864599030564975,-56.09681747710944,5.615364469273743,18.505752,-11.373545,243.1629274608141,2.0,0.5
Elettra-Carroponte2024-4531_pt.jpg,1.870190487765619,-56.850190957904104,5.615364469273743,18.505752,-11.373545,244.17516179966753,1.0,0.3
Elettra-Carroponte2024-4532_pt.jpg,2.3621031837772932,-57.587435894154666,5.615364469273743,18.505752,-11.373545,245.17719554657265,2.0,0.5
Elettra-Carroponte2024-4533_pt.jpg,2.8668507900723696,-58.3159536018763,5.615364469273743,18.505752,-11.373545,246.17922033718065,2.0,0.5
Elettra-Carroponte2024-4534_pt.jpg,3.3842785107923916,-59.03552065945678,5.615364469273743,18.505752,-11.373545,247.18123658936207,2.0,0.5
Elettra-Carroponte2024-4535_pt.jpg,3.914227661344931,-59.745916390266906,5.615364469273743,18.505752,-11.373545,248.18324472356318,2.0,0.5
Elettra-Carroponte2024-4536_pt.jpg,4.456535717068775,-60.44692293033737,5.615364469273743,18.505752,-11.373545,249.1852451626787,2.0,0.5
Elettra-Carroponte2024-4537_pt.jpg,5.01103636307711,-61.138325295173416,5.615364469273743,18.505752,-11.373545,250.18723833192433,2.0,0.5
Elettra-Carroponte2024-4538_pt.jpg,5.577559545262872,-61.81991144568613,5.615364469273743,18.505752,-11.373545,251.18922465870804,2.0,0.5
Elettra-Carroponte2024-4539_pt.jpg,6.155931522450771,-62.49147235322043,5.615364469273743,18.505752,-11.373545,252.19120457250096,2.0,0.5
Elettra-Carroponte2024-4540_pt.jpg,6.745974919680428,-63.15280206366015,5.615364469273743,18.505752,-11.373545,253.19317850470821,2.0,0.5
Elettra-Carroponte2024-4541_pt.jpg,7.347508782603434,-63.80369776058976,5.615364469273743,18.505752,-11.373545,254.19514688853798,1.0,0.3
Elettra-Carroponte2024-4542_pt.jpg,7.90779604201709,-64.38992900242772,5.615364469273743,18.505752,-11.373545,255.11190098083716,2.0,0.5
Elettra-Carroponte2024-4543_pt.jpg,8.477404272247902,-64.96710778410758,5.615364469273743,18.505752,-11.373545,256.0286511266023,2.0,0.5
Elettra-Carroponte2024-4544_pt.jpg,9.056187233670641,-65.53508592236196,5.615364469273743,18.505752,-11.373545,256.9453976610629,2.0,0.5
Elettra-Carroponte2024-4545_pt.jpg,9.643996331165226,-66.09371759607079,5.615364469273743,18.505752,-11.373545,257.86214092035976,2.0,0.5
Elettra-Carroponte2024-4546_pt.jpg,10.240680652266626,-66.64285938369935,5.615364469273743,18.505752,-11.373545,258.77888124146017,2.0,0.5
Elettra-Carroponte2024-4547_pt.jpg,10.846087005909716,-67.18237030011969,5.615364469273743,18.505752,-11.373545,259.69561896207273,2.0,0.5
Elettra-Carroponte2024-4548_pt.jpg,11.460059961759129,-67.71211183280681,5.615364469273743,18.505752,-11.373545,260.61235442056204,2.0,0.5
Elettra-Carroponte2024-4573_pt.jpg,27.45241040644321,-76.88386590727417,5.615364469273743,18.505752,-11.373545,281.5706856263992,2.0,0.5
Elettra-Carroponte2024-4652_pt.jpg,87.48442508694134,-55.37795045366988,5.615364469273743,18.505752,-11.373545,359.6102379598424,2.0,0.5
Elettra-Carroponte2024-4653_pt.jpg,87.96903685567166,-54.56187313343453,5.615364469273743,18.505752,-11.373545,0.6848845510208506,2.0,0.5
Elettra-Carroponte2024-4654_pt.jpg,88.43825954412586,-53.73685142000254,5.615364469273743,18.505752,-11.373545,1.759560332754269,2.0,0.5
Elettra-Carroponte2024-4655_pt.jpg,88.89192812471364,-52.903175476975576,5.615364469273743,18.505752,-11.373545,2.8342652554524292,2.0,0.5
Elettra-Carroponte2024-4656_pt.jpg,89.32988304028987,-52.06113851168422,5.615364469273743,18.505752,-11.373545,3.908999259257847,1.0,0.3
Elettra-Carroponte2024-4657_pt.jpg,89.67886783155717,-51.3611695872484,5.615364469273743,18.505752,-11.373545,4.794673306693518,2.0,0.5
Elettra-Carroponte2024-4658_pt.jpg,90.01699364778847,-50.65589105212227,5.615364469273743,18.505752,-11.373545,5.680367010811054,2.0,0.5
Elettra-Carroponte2024-4659_pt.jpg,90.34417973119082,-49.94547135466199,5.615364469273743,18.505752,-11.373545,6.566080322448869,2.0,0.5
Elettra-Carroponte2024-4660_pt.jpg,90.66034793681135,-49.23008017113621,5.615364469273743,18.505752,-11.373545,7.4518131877483995,2.0,0.5
Elettra-Carroponte2024-4698_pt.jpg,93.35489306000805,-17.02932547149392,5.615364469273743,18.505752,-11.373545,44.71268585246375,2.0,0.5
Elettra-Carroponte2024-4699_pt.jpg,93.12893550815706,-16.146064504085103,5.615364469273743,18.505752,-11.373545,45.745994198058355,2.0,0.5
Elettra-Carroponte2024-4700_pt.jpg,92.88710377970645,-15.2670171976783,5.615364469273743,18.505752,-11.373545,46.77931998978275,2.0,0.5
Elettra-Carroponte2024-4701_pt.jpg,92.62947635423984,-14.392468821981506,5.615364469273743,18.505752,-11.373545,47.81266285136692,2.0,0.5
Elettra-Carroponte2024-4702_pt.jpg,92.35613683738333,-13.522703186703186,5.615364469273743,18.505752,-11.373545,48.84602240092627,2.0,0.5
Elettra-Carroponte2024-4703_pt.jpg,92.06717393367371,-12.65800254944994,5.615364469273743,18.505752,-11.373545,49.87939825108596,2.0,0.5
Elettra-Carroponte2024-4704_pt.jpg,91.76268141777203,-11.798647524127862,5.615364469273743,18.505752,-11.373545,50.912790009107454,2.0,0.5
Elettra-Carroponte2024-4705_pt.jpg,91.44275810403154,-10.944916989877289,5.615364469273743,18.505752,-11.373545,51.94619727701679,2.0,0.5
Elettra-Carroponte2024-4706_pt.jpg,91.10750781443046,-10.097088000570569,5.615364469273743,18.505752,-11.373545,52.97961965173451,2.0,0.5
Elettra-Carroponte2024-4707_pt.jpg,90.75703934487947,-9.255435694902104,5.615364469273743,18.505752,-11.373545,54.013056725207605,1.0,0.3
Elettra-Carroponte2024-4708_pt.jpg,90.4037434818398,-8.447629675592957,5.615364469273743,18.505752,-11.373545,55.01247781672524,2.0,0.5
Elettra-Carroponte2024-4709_pt.jpg,90.03642873167763,-7.646100882606486,5.615364469273743,18.505752,-11.373545,56.011911891172886,2.0,0.5
Elettra-Carroponte2024-4710_pt.jpg,89.65520657508928,-6.851092581392493,5.615364469273743,18.505752,-11.373545,57.011358566930284,2.0,0.5
Elettra-Carroponte2024-4711_pt.jpg,89.26019271369418,-6.062846058419648,5.615364469273743,18.505752,-11.373545,58.010817458494685,2.0,0.5
Elettra-Carroponte2024-4712_pt.jpg,88.85150703491936,-5.281600547944606,5.615364469273743,18.505752,-11.373545,59.01028817659889,2.0,0.5
Elettra-Carroponte2024-4713_pt.jpg,88.42927357561337,-4.50759315940396,5.615364469273743,18.505752,-11.373545,60.00977032833103,2.0,0.5
Elettra-Carroponte2024-4714_pt.jpg,87.99362048440075,-3.741058805451086,5.615364469273743,18.505752,-11.373545,61.00926351725482,2.0,0.5
Elettra-Carroponte2024-4715_pt.jpg,87.54467998278889,-2.9822301306597723,5.615364469273743,18.505752,-11.373545,62.00876734353152,2.0,0.5
Elettra-Carroponte2024-4716_pt.jpg,87.08258832503844,-2.2313374409161106,5.615364469273743,18.505752,-11.373545,63.00828140404266,2.0,0.5
Elettra-Carroponte2024-4717_pt.jpg,86.60748575680987,-1.4886086335202684,5.615364469273743,18.505752,-11.373545,64.00780529251406,1.0,0.3
Elettra-Carroponte2024-4718_pt.jpg,86.11682128261424,-0.7502892297365698,5.615364469273743,18.505752,-11.373545,65.01278764591915,2.0,0.5
Elettra-Carroponte2024-4719_pt.jpg,85.6132999717658,-0.020677375554743804,5.615364469273743,18.505752,-11.373545,66.0177791019533,2.0,0.5
Elettra-Carroponte2024-4720_pt.jpg,85.09707631461178,0.700003069605053,5.615364469273743,18.505752,-11.373545,67.02277923878181,2.0,0.5
Elettra-Carroponte2024-4721_pt.jpg,84.56830869883177,1.4115309866564516,5.615364469273743,18.505752,-11.373545,68.02778763186276,2.0,0.5
Elettra-Carroponte2024-4722_pt.jpg,84.02715936084121,2.1136880646906597,5.615364469273743,18.505752,-11.373545,69.03280385407908,2.0,0.5
Elettra-Carroponte2024-4723_pt.jpg,83.473794336014,2.806258867958576,5.615364469273743,18.505752,-11.373545,70.03782747587167,2.0,0.5
Elettra-Carroponte2024-4724_pt.jpg,82.90838340773962,3.489030901970736,5.615364469273743,18.505752,-11.373545,71.04285806537291,2.0,0.5
Elettra-Carroponte2024-4725_pt.jpg,82.33110005533021,4.161794678694875,5.615364469273743,18.505752,-11.373545,72.04789518854159,2.0,0.5
Elettra-Carroponte2024-4726_pt.jpg,81.74212140079358,4.824343780831008,5.615364469273743,18.505752,-11.373545,73.05293840929778,2.0,0.5
Elettra-Carroponte2024-4727_pt.jpg,81.14162815448873,5.476474925144373,5.615364469273743,18.505752,-11.373545,74.05798728965897,1.0,0.3
Elettra-Carroponte2024-4728_pt.jpg,80.53033281279865,6.117443754333074,5.615364469273743,18.505752,-11.373545,75.06218148448477,2.0,0.5
Elettra-Carroponte2024-4729_pt.jpg,79.90791373860223,6.747616374207986,5.615364469273743,18.505752,-11.373545,76.066380449994,2.0,0.5
Elettra-Carroponte2024-4730_pt.jpg,79.27456157581128,7.366799765984261,5.615364469273743,18.505752,-11.373545,77.0705837444554,2.0,0.5
Elettra-Carroponte2024-4731_pt.jpg,78.63047031708908,7.974804276823754,5.615364469273743,18.505752,-11.373545,78.07479092478874,2.0,0.5
Elettra-Carroponte2024-4732_pt.jpg,77.97583724443132,8.57144367792477,5.615364469273743,18.505752,-11.373545,79.07900154670315,2.0,0.5
Elettra-Carroponte2024-4733_pt.jpg,77.31086286873963,9.156535221563026,5.615364469273743,18.505752,-11.373545,80.08321516483531,2.0,0.5
Elettra-Carroponte2024-4734_pt.jpg,76.63575086840612,9.729899697066365,5.615364469273743,18.505752,-11.373545,81.08743133288814,2.0,0.5
Elettra-Carroponte2024-4735_pt.jpg,75.9507080269276,10.291361485706126,5.615364469273743,18.505752,-11.373545,82.09164960377012,2.0,0.5
Elettra-Carroponte2024-4736_pt.jpg,75.25594416956886,10.84074861448832,5.615364469273743,18.505752,-11.373545,83.09586952973424,2.0,0.5
Elettra-Carroponte2024-4737_pt.jpg,74.5516720990942,11.377892808828065,5.615364469273743,18.505752,-11.373545,84.10009066251783,1.0,0.3
Elettra-Carroponte2024-4738_pt.jpg,73.8407093064791,11.900750996793683,5.615364469273743,18.505752,-11.373545,85.10067422771272,2.0,0.5
Elettra-Carroponte2024-4739_pt.jpg,73.12073741551335,12.411132475126287,5.615364469273743,18.505752,-11.373545,86.10125810159076,2.0,0.5
Elettra-Carroponte2024-4740_pt.jpg,72.39197535506486,12.908882047156872,5.615364469273743,18.505752,-11.373545,87.10184184004277,2.0,0.5
Elettra-Carroponte2024-4741_pt.jpg,71.654644726914,13.3938483573233,5.615364469273743,18.505752,-11.373545,88.10242499900141,2.0,0.5
Elettra-Carroponte2024-4742_pt.jpg,70.90896973836902,13.865883937194369,5.615364469273743,18.505752,-11.373545,89.1030071345786,2.0,0.5
Elettra-Carroponte2024-4743_pt.jpg,70.15517713408913,14.324845250312059,5.615364469273743,18.505752,-11.373545,90.10358780320297,2.0,0.5
Elettra-Carroponte2024-4744_pt.jpg,69.39349612713606,14.77059273583803,5.615364469273743,18.505752,-11.373545,91.10416656175695,2.0,0.5
Elettra-Carroponte2024-4745_pt.jpg,68.62415832927499,15.202990850991242,5.615364469273743,18.505752,-11.373545,92.10474296771395,2.0,0.5
Elettra-Carroponte2024-4746_pt.jpg,67.84739768054612,15.621908112263753,5.615364469273743,18.505752,-11.373545,93.10531657927513,2.0,0.5
Elettra-Carroponte2024-4747_pt.jpg,67.06345037812822,16.027217135402253,5.615364469273743,18.505752,-11.373545,94.10588695550632,1.0,0.3
Elettra-Carroponte2024-4748_pt.jpg,66.07886840535008,16.51208898040595,5.615364469273743,18.505752,-11.373545,95.3501898142016,2.0,0.5
Elettra-Carroponte2024-4749_pt.jpg,65.08400383132071,16.975496842378917,5.615364469273743,18.505752,-11.373545,96.59448614541998,2.0,0.5
Elettra-Carroponte2024-4750_pt.jpg,64.07932450532724,17.417222797149833,5.615364469273743,18.505752,-11.373545,97.83877510866074,2.0,0.5
Elettra-Carroponte2024-4751_pt.jpg,63.06530289218417,17.837059116774185,5.615364469273743,18.505752,-11.373545,99.0830558669476,2.0,0.5
Elettra-Carroponte2024-4752_pt.jpg,62.04241585005012,18.234808367221284,5.615364469273743,18.505752,-11.373545,100.32732758722881,2.0,0.5
Elettra-Carroponte2024-4753_pt.jpg,61.01114440617838,18.610283501220444,5.615364469273743,18.505752,-11.373545,101.57158944077514,2.0,0.5
Elettra-Carroponte2024-4754_pt.jpg,59.97197353070703,18.963307946222635,5.615364469273743,18.505752,-11.373545,102.81584060357585,2.0,0.5
Elettra-Carroponte2024-4755_pt.jpg,58.92539190859479,19.29371568743627,5.615364469273743,18.505752,-11.373545,104.0600802567323,1.0,0.3
Elettra-Carroponte2024-4756_pt.jpg,57.86998310352413,19.60188625355932,5.615364469273743,18.505752,-11.373545,105.30655467891407,2.0,0.5
Elettra-Carroponte2024-4757_pt.jpg,56.8081288253356,19.88705696653313,5.615364469273743,18.505752,-11.373545,106.55301592162445,2.0,0.5
Elettra-Carroponte2024-4758_pt.jpg,55.74033023142337,20.149093235939453,5.615364469273743,18.505752,-11.373545,107.79946317930458,2.0,0.5
Elettra-Carroponte2024-4759_pt.jpg,54.66709128468696,20.387871389993315,5.615364469273743,18.505752,-11.373545,109.04589565310377,2.0,0.5
Elettra-Carroponte2024-4760_pt.jpg,53.588918515678515,20.603278733911715,5.615364469273743,18.505752,-11.373545,110.29231255126203,2.0,0.5
Elettra-Carroponte2024-4761_pt.jpg,52.50632078353865,20.7952136031015,5.615364469273743,18.505752,-11.373545,111.53871308948843,2.0,0.5
Elettra-Carroponte2024-4762_pt.jpg,51.41980903583289,20.963585411141473,5.615364469273743,18.505752,-11.373545,112.78509649133616,2.0,0.5
Elettra-Carroponte2024-4763_pt.jpg,50.329896067402686,21.108314692535934,5.615364469273743,18.505752,-11.373545,114.03146198857357,1.0,0.3
Elettra-Carroponte2024-4764_pt.jpg,49.21885867203421,21.23114916367941,5.615364469273743,18.505752,-11.373545,115.29858424395874,2.0,0.5
Elettra-Carroponte2024-4765_pt.jpg,48.10537941265883,21.32941584241197,5.615364469273743,18.505752,-11.373545,116.56568641889362,2.0,0.5
Elettra-Carroponte2024-4766_pt.jpg,46.99000147719144,21.403066791359038,5.615364469273743,18.505752,-11.373545,117.83276773452903,2.0,0.5
Elettra-Carroponte2024-4767_pt.jpg,45.87326897977699,21.45206608142265,5.615364469273743,18.505752,-11.373545,119.09982742234428,2.0,0.5
Elettra-Carroponte2024-4768_pt.jpg,44.7557266953555,21.47638980930872,5.615364469273743,18.505752,-11.373545,120.36686472452558,2.0,0.5
Elettra-Carroponte2024-4769_pt.jpg,43.63791979390495,21.476026109187764,5.615364469273743,18.505752,-11.373545,121.63387889433906,2.0,0.5
Elettra-Carroponte2024-4770_pt.jpg,42.520393574491244,21.45097515848338,5.615364469273743,18.505752,-11.373545,122.90086919649778,2.0,0.5
Elettra-Carroponte2024-4771_pt.jpg,41.40369319925537,21.401249177785736,5.615364469273743,18.505752,-11.373545,124.16783490752283,1.0,0.3
Elettra-Carroponte2024-4772_pt.jpg,40.30525455823251,21.32818349568589,5.615364469273743,18.505752,-11.373545,125.41557363524149,2.0,0.5
Elettra-Carroponte2024-4773_pt.jpg,39.208665022693346,21.2312431401117,5.615364469273743,18.505752,-11.373545,126.66328715403938,2.0,0.5
Elettra-Carroponte2024-4774_pt.jpg,38.11444344929785,21.110473978862807,5.615364469273743,18.505752,-11.373545,127.91097480840273,2.0,0.5
Elettra-Carroponte2024-4775_pt.jpg,37.023107574293256,20.965933154453886,5.615364469273743,18.505752,-11.373545,129.15863595521722,2.0,0.5
Elettra-Carroponte2024-4776_pt.jpg,35.935173768544566,20.797689057077406,5.615364469273743,18.505752,-11.373545,130.40626996407312,2.0,0.5
Elettra-Carroponte2024-4777_pt.jpg,34.8511567932112,20.60582129224445,5.615364469273743,18.505752,-11.373545,131.6538762175641,2.0,0.5
Elettra-Carroponte2024-4778_pt.jpg,33.77156955618532,20.390420643118986,5.615364469273743,18.505752,-11.373545,132.90145411157957,2.0,0.5
Elettra-Carroponte2024-4779_pt.jpg,32.69692286940684,20.15158902756341,5.615364469273743,18.505752,-11.373545,134.14900305559053,1.0,0.3
Elettra-Carroponte2024-4780_pt.jpg,31.742838279558907,19.918850154870867,5.615364469273743,18.505752,-11.373545,135.26188817840693,2.0,0.5
Elettra-Carroponte2024-4781_pt.jpg,30.793449319728197,19.667642291938535,5.615364469273743,18.505752,-11.373545,136.37474940374744,2.0,0.5
Elettra-Carroponte2024-4782_pt.jpg,29.849113473327257,19.398060028705736,5.615364469273743,18.505752,-11.373545,137.4875863408078,2.0,0.5
Elettra-Carroponte2024-4783_pt.jpg,28.91018632106674,19.11020487381804,5.615364469273743,18.505752,-11.373545,138.6003986080306,2.0,0.5
Elettra-Carroponte2024-4784_pt.jpg,27.977021407064733,18.804185216405152,5.615364469273743,18.505752,-11.373545,139.71318583324802,2.0,0.5
Elettra-Carroponte2024-4785_pt.jpg,27.049970105723162,18.480116285267975,5.615364469273743,18.505752,-11.373545,140.8259476538211,2.0,0.5
Elettra-Carroponte2024-4786_pt.jpg,26.12938148942108,18.13812010549036,5.615364469273743,18.505752,-11.373545,141.93868371677482,2.0,0.5
Elettra-Carroponte2024-4787_pt.jpg,25.215602197074723,17.778325452491636,5.615364469273743,18.505752,-11.373545,143.05139367893003,2.0,0.5
Elettra-Carroponte2024-4788_pt.jpg,24.308976303613953,17.40086780353755,5.615364469273743,18.505752,-11.373545,144.16407720703097,1.0,0.3
Elettra-Carroponte2024-4789_pt.jpg,23.41043232260374,17.006154028261435,5.615364469273743,18.505752,-11.373545,145.2760042914611,2.0,0.5
Elettra-Carroponte2024-4790_pt.jpg,22.5197111896446,16.594090788573155,5.615364469273743,18.505752,-11.373545,146.3879043412825,2.0,0.5
Elettra-Carroponte2024-4791_pt.jpg,21.63714785758316,16.16483303954231,5.615364469273743,18.505752,-11.373545,147.49977705432232,2.0,0.5
Elettra-Carroponte2024-4792_pt.jpg,20.763074211551,15.71854220217896,5.615364469273743,18.505752,-11.373545,148.61162213877572,2.0,0.5
Elettra-Carroponte2024-4793_pt.jpg,19.89781894416032,15.25538610273184,5.615364469273743,18.505752,-11.373545,149.72343931331315,2.0,0.5
Elettra-Carroponte2024-4794_pt.jpg,19.04170743190003,14.775538909577783,5.615364469273743,18.505752,-11.373545,150.83522830718414,2.0,0.5
Elettra-Carroponte2024-4795_pt.jpg,18.1950616127791,14.279181067726277,5.615364469273743,18.505752,-11.373545,151.9469888603164,2.0,0.5
Elettra-Carroponte2024-4796_pt.jpg,17.358199865262712,13.766499230963746,5.615364469273743,18.505752,-11.373545,153.05872072341134,2.0,0.5
Elettra-Carroponte2024-4797_pt.jpg,16.531436888547024,13.237686191662846,5.615364469273743,18.505752,-11.373545,154.1704236580352,1.0,0.3
Elettra-Carroponte2024-4798_pt.jpg,15.713623170067166,12.691945649867527,5.615364469273743,18.505752,-11.373545,155.2840991756735,2.0,0.5
Elettra-Carroponte2024-4799_pt.jpg,14.90656529021603,12.130421299849594,5.615364469273743,18.505752,-11.373545,156.39774521465702,2.0,0.5
Elettra-Carroponte2024-4800_pt.jpg,14.110567834470352,11.553325062174011,5.615364469273743,18.505752,-11.373545,157.5113615685696,2.0,0.5
Elettra-Carroponte2024-4801_pt.jpg,13.325931214077759,10.960874734271528,5.615364469273743,18.505752,-11.373545,158.62494804226301,2.0,0.5
Elettra-Carroponte2024-4802_pt.jpg,12.552951552680753,10.353293908241412,5.615364469273743,18.505752,-11.373545,159.73850445192735,2.0,0.5
Elettra-Carroponte2024-4803_pt.jpg,11.79192057455905,9.730811886467265,5.615364469273743,18.505752,-11.373545,160.85203062515714,2.0,0.5
Elettra-Carroponte2024-4804_pt.jpg,11.043125494532212,9.093663595077864,5.615364469273743,18.505752,-11.373545,161.96552640101297,2.0,0.5
Elettra-Carroponte2024-4805_pt.jpg,10.306848909563982,8.442089495285352,5.615364469273743,18.505752,-11.373545,163.07899163007892,2.0,0.5
Elettra-Carroponte2024-4806_pt.jpg,9.583368692109694,7.776335492634814,5.615364469273743,18.505752,-11.373545,164.19242617451522,1.0,0.3
Elettra-Carroponte2024-4807_pt.jpg,8.961394357919211,7.182714758666933,5.615364469273743,18.505752,-11.373545,165.16608942863502,2.0,0.5
Elettra-Carroponte2024-4808_pt.jpg,8.349594238206983,6.578613557121706,5.615364469273743,18.505752,-11.373545,166.13972904336828,2.0,0.5
Elettra-Carroponte2024-4809_pt.jpg,7.748144907471797,5.964206240477083,5.615364469273743,18.505752,-11.373545,167.11334494846474,2.0,0.5
Elettra-Carroponte2024-4810_pt.jpg,7.157219952822693,5.3396701357071095,5.615364469273743,18.505752,-11.373545,168.08693708053718,2.0,0.5
Elettra-Carroponte2024-4811_pt.jpg,6.5769899238792675,4.705185493102924,5.615364469273743,18.505752,-11.373545,169.0605053830772,2.0,0.5
Elettra-Carroponte2024-4812_pt.jpg,6.0076222835484785,4.060935434249657,5.615364469273743,18.505752,-11.373545,170.0340498064702,2.0,0.5
Elettra-Carroponte2024-4813_pt.jpg,5.449281359692435,3.407105899175086,5.615364469273743,18.505752,-11.373545,171.00757030800708,2.0,0.5
Elettra-Carroponte2024-4814_pt.jpg,4.902128297700919,2.7438855926843964,5.615364469273743,18.505752,-11.373545,171.98106685189506,2.0,0.5
Elettra-Carroponte2024-4815_pt.jpg,4.366321013982521,2.0714659298974105,5.615364469273743,18.505752,-11.373545,172.9545394092657,2.0,0.5
Elettra-Carroponte2024-4816_pt.jpg,3.842014150387577,1.3900409810031675,5.615364469273743,18.505752,-11.373545,173.9279879581813,1.0,0.3
Elettra-Carroponte2024-4821_pt.jpg,0.9393533605662654,-2.8872535085872535,5.615364469273743,18.505752,-11.373545,179.78250294418024,2.0,0.5
